238,331.28,1540
239,42.56,1547
240,401.38,1556
241,426.31,1561
242,486.9,1562
243,39.69,1564
244,305.62,1566
245,350.03,1582
246,655.27,1584
247,182.49,1597
248,749.18,1600
249,103.4,1603
250,481.15999999999997,1605
251,88.36,1608
252,249.6,1613
253,269.78,1620
254,478.46,1621
255,381.6,1622
256,808.68,1628
257,246.24,1641
258,909.09,1643
259,708.8,1644
260,432.58,1659
261,118.44,1669
262,480.52,1674
263,61.06,1680
264,361.9,1681
265,609.04,1687
266,470.4,1693
267,389.82,1695
268,670.6800000000001,1707
269,582.4,1715
270,518.87,1716
271,565.6,1728
272,396.75,1730
273,405.91999999999996,1731
274,534.1,1733
275,538.05,1739
276,389.24,1740
277,796,1744
278,168.72,1745
279,231.24,1748
280,344.7,1757
281,141.12,1776
282,737.8,1779
283,93.24,1789
284,348.08,1790
285,55.44,1793
286,95.88,1800
287,86.9,1807
288,432.9,1819
289,734.55,1824
290,672,1839
291,512.55,1842
292,112.8,1856
293,414.20000000000005,1861
294,267.84,1864
295,749.92,1867
296,413.08,1874
297,515.9,1879
298,895.85,1887
299,678.68,1892
300,663.85,1905
301,40.92,1909
302,323.84000000000003,1913
303,457.08000000000004,1922
304,777.4399999999999,1940
305,373.18,1943
306,259.15,1945
307,446.31,1946
308,251.22,1958
309,284.75,1960
310,652.86,1965
311,270.16,1969
312,479.4,1972
313,870.44,1975
314,97.17999999999999,1979
315,640.64,1980
316,328.73,1993
317,415.38,2003
318,463.67999999999995,2004
319,203.35,2008
320,643.97,2014
321,241.01999999999998,2019
322,99.33,2020
323,657.64,2022
324,46.36,2025
325,704.25,2030
326,520.52,2032
327,252.05,2035
328,451.22,2039
329,561.4,2046
330,7.02,2050
331,308.1,2060
332,17.94,2062
333,301.70000000000005,2065
334,130.24,2072
335,589,2082
336,331.28999999999996,2083
337,277.55,2094
338,698.25,2108
339,33.15,2109
340,660.8199999999999,2113
341,307.94,2114
342,428.4,2128
343,711.66,2135
344,683.64,2143
345,474.72,2146
346,125.96000000000001,2154
347,742.26,2161
348,663.85,2163
349,121.18,2169
350,443.11,2171
351,8.46,2177
352,596.16,2181
353,381.9,2187
354,313.5,2204
355,241.2,2205
356,815.28,2209
357,501.9,2218
358,678.18,2219
359,183,2220
360,392.37,2221
361,873.9,2224
362,672.3,2229
363,784.56,2236
364,299.62,2240
365,48.19,2244
366,777,2249
367,885.04,2251
368,119,2252
369,264.18,2256
370,44.8,2264
371,680,2266
372,133.2,2268
373,190.07,2277
374,14.82,2285
375,115.71000000000001,2289
376,298.2,2300
377,93,2302
378,193.26999999999998,2304
379,241.92,2314
380,435.2,2351
381,272.15999999999997,2366
382,46.4,2373
383,170.98,2384
384,63.96,2385
385,486.18,2387
386,655.3199999999999,2396
387,32.68,2410
388,51.83,2411
389,560.88,2415
390,37.24,2421
391,4.55,2423
392,665.1,2428
393,326.20000000000005,2437
394,328.8,2444
395,504.64,2452
396,131.4,2459
397,687.08,2473
398,368.1,2474
399,75.48,2477
400,475.64,2483
401,565.23,2492
402,825.85,2502
403,130.13,2508
404,720.36,2512
405,528,2513
406,155.4,2523
407,241.9,2527
408,550.05,2533
409,140.14,2534
410,538.78,2544
411,478.88,2547
412,881.79,2557
413,228.95,2559
414,723.84,2562
415,612.85,2568
416,778.1800000000001,2570
417,505.72,2571
418,555.1,2575
419,940.5,2579
420,608.02,2584
421,255.96,2585
422,748.9300000000001,2587
423,660.0799999999999,2591
424,556.3199999999999,2605
425,713.64,2606
426,572.88,2609
427,482.67,2610
428,154.7,2616
429,590.4,2623
430,38.34,2624
431,371.52,2643
432,653.76,2649
433,593.12,2651
434,224.1,2656
435,476.76,2667
436,463.54999999999995,2670
437,215.28,2672
438,169.26,2681
439,316.48,2683
440,442.7,2691
441,3.24,2715
442,551.78,2728
443,624.84,2732
444,567,2735
445,887.25,2740
446,352.45,2741
447,580.3199999999999,2746
448,715.5,2767
449,495.38,2778
450,85.5,2779
451,647.68,2780
452,15.2,2785
453,2.82,2797
454,746.4,2798
455,116.56,2802
456,307.38,2810
457,440.64,2812
458,900.68,2813
459,766.65,2829
460,386.28,2832
461,560.28,2836
462,51.59,2837
463,615.12,2864
464,280.46,2876
465,548.34,2888
466,38.480000000000004,2895
467,579.88,2896
468,594.21,2903
469,448.96,2906
470,42.7,2910
471,722.5,2913
472,675.3599999999999,2914
473,368,2915
474,298.4,2917
475,415,2919
476,8.1,2927
477,284.58,2929
478,831.6,2933
479,353.92,2934
480,789.6,2939
481,458.06,2943
482,176.61,2951
483,508.54,2954
484,28.86,2968
485,428.73,2969
486,629.06,2971
487,114.81,2977
488,774.86,2983
489,465.84,2990
490,115.7,2994
491,367.78,2996
492,497.94,3003
493,809.76,3005
494,45.36,3006
495,378.1,3014
496,371.33000000000004,3022
497,138.55,3024
498,473.48,3028
499,115.62,3035
500,59.25,3040
501,760.76,3042
502,183.21,3043
503,28.08,3045
504,482.6,3053
505,31.68,3056
506,810.79,3060
507,272.49,3064
508,690.46,3070
509,570.1800000000001,3080
510,167.7,3082
511,236.64,3106
512,518,3118
513,746.2,3122
514,763.14,3125
515,525.48,3135
516,244.47,3136
517,582.9,3137
518,436.74,3144
519,141.95,3145
520,572.88,3146
521,230.16,3148
522,250.66,3149
523,374.99,3164
524,202.54,3176
525,546.14,3185
526,638.58,3203
527,399.75,3206
528,271.15,3216
529,209.51,3219
530,923.4,3222
531,102.4,3224
532,485.76,3239
533,308.85,3246
534,431.1,3247
535,837.64,3259
536,765.26,3288
537,318.4,3293
538,410.4,3298
539,179.63,3301
540,276.25,3321
541,574.56,3324
542,500.25,3338
543,684.75,3346
544,694.17,3378
545,256.78,3380
546,458.85,3384
547,650.75,3385
548,271.42,3388
549,739.97,3397
550,523.2,3410
551,159.75,3412
552,601.5,3416
553,397.6,3418
554,240.35,3427
555,506.65999999999997,3436
556,640.9,3437
557,498.59,3439
558,166.5,3442
559,430.97,3444
560,713.6,3446
561,329.76,3447
562,790.54,3448
563,275.44,3450
564,430.55999999999995,3463
565,149.04,3469
566,221.52,3480
567,511.34000000000003,3484
568,121.8,3511
569,104.37,3518
570,237.36,3519
571,190.39,3522
572,772.73,3529
573,185.18,3531
574,521.54,3534
575,475.59,3543
576,864.78,3548
577,47.52,3553
578,260.61,3555
579,164.92000000000002,3557
580,138.7,3569
581,521.9,3590
582,344.25,3595
583,827.3199999999999,3596
584,502.55,3616
585,877.5,3617
586,829.84,3621
587,100.44,3623
588,64.61,3627
589,700.4,3631
590,516.86,3640
591,135.2,3644
592,691.6,3667
593,543.62,3668
594,348.87,3677
595,518.87,3682
596,531.08,3689
597,274.55,3694
598,10.45,3699
599,766.3,3717
600,333.72,3728
601,117,3729
602,476.56,3730
603,819,3738
604,164.01,3739
605,711.31,3743
606,359.26,3744
607,176.39999999999998,3748
608,38.07,3772
609,777.4,3775
610,117.66,3793
611,765.6,3800
612,509.98,3802
613,216.06,3803
614,580.5,3806
615,262.8,3807
616,821.7,3816
617,168.08,3822
618,348.74,3825
619,500.86,3829
620,233.43,3832
621,249.92000000000002,3847
622,654.0799999999999,3853
623,454.25,3859
624,370.4,3861
625,220.32,3878
626,843.6,3882
627,596.88,3886
628,7.92,3893
629,180.12,3894
630,272.7,3902
631,130.5,3903
632,79.05,3913
633,865.74,3916
634,551.95,3932
635,27.9,3937
636,116.07,3939
637,558.06,3954
638,289.75,3955
639,677.97,3958
640,426.87,3961
641,239.4,3969
642,72.25,3970
643,162,3971
644,161.88,3977
645,480.20000000000005,3978
646,557.0699999999999,3980
647,804.96,3984
648,138.6,3986
649,111.2,3987
650,728.74,3991
651,609.1800000000001,3995
652,86.33,3997
653,646.1,4006
654,695.6,4015
655,356.4,4016
656,671.58,4020
657,509.22,4030
658,849.76,4049
659,532.84,4065
660,650.32,4067
661,69.16,4070
662,461.55,4072
663,422.82,4079
664,325.62,4081
665,313.40999999999997,4093
666,152.52,4096
667,552.96,4109
668,410.08,4110
669,197.5,4121
670,771.04,4128
671,604,4135
672,707.63,4137
673,445.17,4140
674,578.78,4143
675,28.21,4170
676,256.32,4187
677,294.84000000000003,4193
678,848.16,4200
679,315.56,4211
680,488.75,4224
681,362.1,4237
682,77.43,4241
683,638.04,4246
684,296.4,4250
685,458.64,4252
686,275.71000000000004,4253
687,324.3,4255
688,351.53999999999996,4267
689,37.96,4272
690,853.74,4312
691,675.51,4315
692,137.64,4321
693,737.88,4327
694,223.5,4328
695,38.72,4331
696,422.8,4340
697,494.5,4348
698,240.24,4356
699,685.86,4362
700,272.15999999999997,4366
701,432.9,4373
702,167.4,4375
703,164.26,4381
704,834.33,4397
705,204.39999999999998,4404
706,642.72,4418
707,760.38,4428
708,928.72,4436
709,608.28,4439
710,219.51,4440
711,750.88,4445
712,181.72,4469
713,51.839999999999996,4471
714,164.43,4472
715,379.2,4473
716,478.74,4475
717,166.86,4478
718,332.15,4479
719,876.48,4480
720,348.21,4482
721,867.6,4488
722,653.8,4495
723,628.6,4499
724,557.65,4503
725,582.12,4510
726,455.84000000000003,4514
727,304.85,4526
728,619.85,4531
729,319.44,4539
730,639.36,4540
731,236.51999999999998,4546
732,301.78,4554
733,436.58,4557
734,232.76,4564
735,164.34,4565
736,471.28,4570
737,265.76,4571
738,375.20000000000005,4573
739,249.2,4579
740,594,4580
741,439.14,4585
742,437.71,4596
743,656.38,4598
744,698.25,4602
745,211.56,4603
746,67.2,4609
747,310.25,4614
748,693.39,4617
749,458.46,4618
750,605.28,4620
751,53.72,4627
752,226.8,4631
753,534.28,4637
754,432.44,4648
755,100.62,4649
756,305.52,4655
757,256.8,4660
758,128.59,4665
759,351.13,4666
760,387.28,4670
761,494.25,4675
762,236.16,4677
763,775.56,4679
764,256.66,4682
765,304,4705
766,308.85,4706
767,272.22,4713
768,472.08,4717
769,515.43,4731
770,251.43,4750
771,366.93,4752
772,467.5,4754
773,728.16,4757
774,538.05,4765
775,129.86,4771
776,702.18,4780
777,8.76,4782
778,664.68,4786
779,652.3199999999999,4793
780,425.1,4798
781,196.70999999999998,4799
782,665,4815
783,256.68,4822
784,633.36,4824
785,409.86,4829
786,283.36,4833
787,620.84,4834
788,76,4845
789,92.07,4847
790,204.24,4860
791,699.6,4862
792,487.2,4868
793,518.4,4871
794,70.47,4872
795,428.86,4880
796,146,4895
797,159.75,4898
798,624.72,4912
799,534.52,4914
800,606.97,4917
801,691.05,4919
802,664.8299999999999,4928
803,2.2199999999999998,4950
804,549.1800000000001,4954
805,367.08,4960
806,0.77,4963
807,123.12,4965
808,657.73,4966
809,254.88,4973
810,320.78,4980
811,122.4,4991
812,119.53999999999999,4992
813,256,5001
814,374.92,5003
815,251.43,5014
816,505.5,5021
817,586.46,5023
818,664.2,5026
819,457.71,5037
820,479.75,5051
821,257.61,5059
822,758.52,5067
823,300.3,5074
824,145.35,5077
825,682.44,5082
826,151.32,5086
827,142.8,5089
828,443.52,5090
829,782,5099
830,27.55,5106
831,120.69,5110
832,582.89,5112
833,173.7,5125
834,587.76,5128
835,715.26,5137
836,518.74,5142
837,474.99,5144
838,210.24,5145
839,581.64,5148
840,220.92000000000002,5149
841,666,5162
842,331.82,5164
843,498.48,5170
844,550.96,5171
845,272.32,5191
846,367.19,5195
847,227.9,5204
848,215.84,5205
849,267.96,5211
850,22.41,5226
851,99.2,5232
852,702.15,5233
853,168.48,5242
854,301.18,5248
855,786.78,5249
856,642.58,5251
857,173.55,5271
858,279.62,5296
859,532.95,5300
860,796.05,5307
861,335.8,5310
862,229.62,5316
863,396.48,5319
864,304.95,5324
865,53.04,5326
866,625.66,5339
867,406.4,5351
868,555.8399999999999,5352
869,685.47,5354
870,781.42,5361
871,571.34,5365
872,565.5,5373
873,572.46,5376
874,339.47,5380
875,275.08,5382
876,919.08,5401
877,6.02,5402
878,619.2,5408
879,22.14,5416
880,723.84,5423
881,679.96,5426
882,549.54,5435
883,441.61,5439
884,373.35,5449
885,158.34,5451
886,84.55,5452
887,715.86,5454
888,593.67,5455
889,813.28,5464
890,412.68,5480
891,657.4,5481
892,575.64,5484
893,69.66,5485
894,310.2,5486
895,564.2,5488
896,155.25,5489
897,770.31,5493
898,429.94,5501
899,713.7,5521
900,362.15999999999997,5538
901,387.89,5539
902,538.67,5547
903,377.58,5562
904,69.56,5567
905,195.12,5568
906,221.61,5569
907,81.75999999999999,5580
908,536.41,5582
909,477.52,5583
910,6.390000000000001,5588
911,178.5,5592
912,92,5595
913,627.27,5604
914,61.56,5622
915,302.58,5633
916,635.8,5640
917,358.15,5642
918,690.65,5646
919,448.8,5653
920,533.4,5661
921,400.5,5670
922,737.84,5685
923,362.67,5693
924,579.39,5697
925,445.29999999999995,5700
926,28.08,5706
927,262.4,5708
928,11.1,5717
929,243.88,5718
930,737.9,5722
931,294.19,5728
932,213.75,5729
933,92.88,5731
934,637.47,5738
935,91.16,5740
936,421.19,5753
937,480.8,5755
938,801.9,5759
939,392.94,5760
940,263.86,5764
941,869.05,5767
942,279.74,5770
943,142.56,5771
944,42.34,5775
945,532.74,5776
946,333.64,5781
947,196.08,5784
948,728.64,5785
949,695.6,5794
950,658,5800
951,306.4,5801
952,794.75,5809
953,726.4,5810
954,57.6,5813
955,792.5699999999999,5823
956,81,5841
957,27.3,5860
958,228.65,5867
959,488.4,5878
960,610.88,5884
961,674.4,5892
962,643.7,5893
963,66.74,5898
964,536.56,5900
965,28.05,5908
966,435.87,5916
967,69,5928
968,85.88,5929
969,878.43,5946
970,709.05,5957
971,780.53,5960
972,247.28,5964
973,650.25,5972
974,265.08,5976
975,70.98,5982
976,121.25999999999999,5988
977,601.37,5993
